Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2025-12-05,Big Ten,,Michigan,/reports/team/Michigan/31,,Michigan State,/reports/team/Michigan-State/32,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2025-12-05_Michigan State_Michigan
2025-12-05,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,RIT,/reports/team/RIT/49,,,,,Friday,2025-12-05_RIT_Canisius
2025-12-05,Atlantic Hockey,,Army,/reports/team/Army/6,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Friday,2025-12-05_Sacred Heart_Army
2025-12-05,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Bentley,/reports/team/Bentley/8,,,,,Friday,2025-12-05_Bentley_Niagara
2025-12-05,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2025-12-05_Air Force_Robert Morris
2025-12-05,ECAC,,Cornell,/reports/team/Cornell/18,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2025-12-05_Clarkson_Cornell
2025-12-05,ECAC,,Brown,/reports/team/Brown/12,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2025-12-05_Dartmouth_Brown
2025-12-05,ECAC,,Yale,/reports/team/Yale/59,,Harvard,/reports/team/Harvard/22,,,,,Friday,2025-12-05_Harvard_Yale
2025-12-05,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,RPI,/reports/team/RPI/48,,,,,Friday,2025-12-05_RPI_Quinnipiac
2025-12-05,ECAC,,Colgate,/reports/team/Colgate/15,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2025-12-05_St. Lawrence_Colgate
2025-12-05,ECAC,,Princeton,/reports/team/Princeton/45,,Union,/reports/team/Union/54,,,,,Friday,2025-12-05_Union_Princeton
2025-12-05,Hockey East,,Vermont,/reports/team/Vermont/55,,Boston University,/reports/team/Boston-University/10,,,,,Friday,2025-12-05_Boston University_Vermont
2025-12-05,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Maine,/reports/team/Maine/25,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2025-12-05_Maine_New Hampshire
2025-12-05,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2025-12-05_Merrimack_Connecticut
2025-12-05,Hockey East,,Boston College,/reports/team/Boston-College/9,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2025-12-05_Mass.-Lowell_Boston College
2025-12-05,NCHC,,Miami,/reports/team/Miami/30,,Denver,/reports/team/Denver/20,,,,,Friday,2025-12-05_Denver_Miami
2025-12-05,NCHC,,North Dakota,/reports/team/North-Dakota/40,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2025-12-05_St. Cloud State_North Dakota
2025-12-05,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2025-12-05_Western Michigan_Minnesota-Duluth
2025-12-05,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2025-12-05_Alaska-Anchorage_Stonehill
2025-12-05,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2025-12-05_Bowling Green_Northern Michigan
2025-12-05,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2025-12-05_Minnesota State_Ferris State
2025-12-05,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St Thomas,/reports/team/St-Thomas/63,,,,,Friday,2025-12-05_St. Thomas_Lake Superior
2025-12-05,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,Augustana,/reports/team/Augustana/64,,,,,Friday,2025-12-05_Augustana_Bemidji State
2025-12-06,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2025-12-06_Holy Cross_Mercyhurst
2025-12-06,Atlantic Hockey,,Army,/reports/team/Army/6,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Saturday,2025-12-06_Sacred Heart_Army
2025-12-06,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2025-12-06_Air Force_Robert Morris
2025-12-06,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2025-12-06_Bentley_Niagara
2025-12-06,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Canisius,/reports/team/Canisius/13,,,,,Saturday,2025-12-06_Canisius_RIT
2025-12-06,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Connecticut,/reports/team/Connecticut/17,,,,,Saturday,2025-12-06_Connecticut_Merrimack
2025-12-06,Hockey East,,Vermont,/reports/team/Vermont/55,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2025-12-06_Boston University_Vermont
2025-12-06,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Maine,/reports/team/Maine/25,,,,,Saturday,2025-12-06_Maine_New Hampshire
2025-12-06,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2025-12-06_Northeastern_Massachusetts
2025-12-06,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,,Boston College,/reports/team/Boston-College/9,,,,,Saturday,2025-12-06_Boston College_Mass.-Lowell
2025-12-06,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Union,/reports/team/Union/54,,,,,Saturday,2025-12-06_Union_Quinnipiac
2025-12-06,ECAC,,Princeton,/reports/team/Princeton/45,,RPI,/reports/team/RPI/48,,,,,Saturday,2025-12-06_RPI_Princeton
2025-12-06,ECAC,,Colgate,/reports/team/Colgate/15,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2025-12-06_Clarkson_Colgate
2025-12-06,ECAC,,Yale,/reports/team/Yale/59,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2025-12-06_Dartmouth_Yale
2025-12-06,ECAC,,Brown,/reports/team/Brown/12,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2025-12-06_Harvard_Brown
2025-12-06,ECAC,,Cornell,/reports/team/Cornell/18,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2025-12-06_St. Lawrence_Cornell
2025-12-06,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2025-12-06_Alaska-Anchorage_Stonehill
2025-12-06,NCHC,,Miami,/reports/team/Miami/30,,Denver,/reports/team/Denver/20,,,,,Saturday,2025-12-06_Denver_Miami
2025-12-06,NCHC,,North Dakota,/reports/team/North-Dakota/40,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2025-12-06_St. Cloud State_North Dakota
2025-12-06,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2025-12-06_Western Michigan_Minnesota-Duluth
2025-12-06,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Saturday,2025-12-06_Notre Dame_Wisconsin
2025-12-06,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2025-12-06_Michigan_Michigan State
2025-12-06,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2025-12-06_Bowling Green_Northern Michigan
2025-12-06,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2025-12-06_Minnesota State_Ferris State
2025-12-06,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2025-12-06_Augustana_Bemidji State
2025-12-06,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,St Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2025-12-06_St. Thomas_Lake Superior
2025-12-06,Exhibition,,Grand Canyon,,,Alaska,/reports/team/Alaska/4,,,,,Saturday,2025-12-06_Alaska_Grand Canyon
2025-12-07,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,,Northeastern,/reports/team/Northeastern/41,,,,/schedules/radiotv.php?type=tv&tvid=12,Sunday,2025-12-07_Northeastern_Massachusetts
2025-12-09,Non-Conference,,Providence,/reports/team/Providence/46,,Brown,/reports/team/Brown/12,,,,,Tuesday,2025-12-09_Brown_Providence
2025-12-10,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,,Maine,/reports/team/Maine/25,,,,,Wednesday,2025-12-10_Maine_Mass.-Lowell
2025-12-10,Exhibition,,Maryville,,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Wednesday,2025-12-10_Alaska-Anchorage_Maryville
2025-12-12,Exhibition,,US Under 18,,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2025-12-12_St. Lawrence_US Under-18
2025-12-12,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2025-12-12_Minnesota-Duluth_Arizona State
2025-12-12,NCHC,,Denver,/reports/team/Denver/20,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2025-12-12_St. Cloud State_Denver
2025-12-12,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Miami,/reports/team/Miami/30,,,,,Friday,2025-12-12_Miami_Colorado College
2025-12-12,NCHC,,Omaha,/reports/team/Omaha/37,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2025-12-12_North Dakota_Omaha
2025-12-12,Non-Conference,,Army,/reports/team/Army/6,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2025-12-12_Dartmouth_Army
2025-12-12,Non-Conference,,Yale,/reports/team/Yale/59,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2025-12-12_Merrimack_Yale
2025-12-12,Non-Conference,,Alaska,/reports/team/Alaska/4,,Union,/reports/team/Union/54,,,,,Friday,2025-12-12_Union_Alaska
2025-12-12,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2025-12-12_Ferris State_Michigan Tech
2025-12-12,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2025-12-12_Northern Michigan_St. Thomas
2025-12-12,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Augustana,/reports/team/Augustana/64,,,,,Friday,2025-12-12_Augustana_Minnesota State
2025-12-13,Exhibition,,US Under 18,,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2025-12-13_Clarkson_US Under-18
2025-12-13,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2025-12-13_Minnesota-Duluth_Arizona State
2025-12-13,NCHC,,Denver,/reports/team/Denver/20,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2025-12-13_St. Cloud State_Denver
2025-12-13,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Miami,/reports/team/Miami/30,,,,,Saturday,2025-12-13_Miami_Colorado College
2025-12-13,NCHC,,Omaha,/reports/team/Omaha/37,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2025-12-13_North Dakota_Omaha
2025-12-13,Non-Conference,,Alaska,/reports/team/Alaska/4,,Union,/reports/team/Union/54,,,,,Saturday,2025-12-13_Union_Alaska
2025-12-13,Non-Conference,,Army,/reports/team/Army/6,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2025-12-13_Vermont_Army
2025-12-13,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Merrimack,/reports/team/Merrimack/29,,,,,Saturday,2025-12-13_Merrimack_Long Island
2025-12-13,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Maine,/reports/team/Maine/25,,,,,Saturday,2025-12-13_Maine_Lindenwood
2025-12-13,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Ferris State,/reports/team/Ferris-State/21,,,,,Saturday,2025-12-13_Ferris State_Michigan Tech
2025-12-13,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Saturday,2025-12-13_Northern Michigan_St. Thomas
2025-12-13,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2025-12-13_Augustana_Minnesota State
2025-12-13,Hockey East,,Boston University,/reports/team/Boston-University/10,,Northeastern,/reports/team/Northeastern/41,,,,/schedules/radiotv.php?type=tv&tvid=12,Saturday,2025-12-13_Northeastern_Boston University
2025-12-14,Non-Conference,,Dartmouth,/reports/team/Dartmouth/19,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Sunday,2025-12-14_New Hampshire_Dartmouth
2025-12-14,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Maine,/reports/team/Maine/25,,,,,Sunday,2025-12-14_Maine_Lindenwood
2025-12-19,Non-Conference,,Omaha,/reports/team/Omaha/37,,Augustana,/reports/team/Augustana/64,,,,,Friday,2025-12-19_Augustana_Omaha
2025-12-20,Non-Conference,,Omaha,/reports/team/Omaha/37,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2025-12-20_Augustana_Omaha
2025-12-27,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2025-12-27_Dartmouth_Arizona State
2025-12-28,ECAC,,Brown,/reports/team/Brown/12,,Princeton,/reports/team/Princeton/45,,,,,Sunday,2025-12-28_Princeton_Brown
2025-12-28,Exhibition,,Concordia,,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Sunday,2025-12-28_Quinnipiac_Concordia
2025-12-28,Exhibition,,Bentley,/reports/team/Bentley/8,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,,Sunday,2025-12-28_Mass.-Lowell_Bentley
2025-12-28,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Dartmouth,/reports/team/Dartmouth/19,,,,,Sunday,2025-12-28_Dartmouth_Arizona State
2025-12-28,Non-Conference,,Army,/reports/team/Army/6,,Long Island,/reports/team/Long-Island/62,,,,,Sunday,2025-12-28_Long Island_Army
2025-12-28,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Miami,/reports/team/Miami/30,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Sunday,2025-12-28_Michigan Tech_Miami
2025-12-28,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Ferris State,/reports/team/Ferris-State/21,,Michigan State,/reports/team/Michigan-State/32,,,,,Sunday,2025-12-28_Michigan State_Ferris State
2025-12-28,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,Boston College,/reports/team/Boston-College/9,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Sunday,2025-12-28_Western Michigan_Boston College
2025-12-28,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,Lake Superior,/reports/team/Lake-Superior/24,,Wisconsin,/reports/team/Wisconsin/58,,,,,Sunday,2025-12-28_Wisconsin_Lake Superior
2025-12-29,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,TBD,,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Monday,2025-12-29_Lake Superior_TBD
2025-12-29,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,TBD,,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Monday,2025-12-29_Western Michigan_TBD
2025-12-29,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,TBD,,,Wisconsin,/reports/team/Wisconsin/58,,,,,Monday,2025-12-29_Wisconsin_TBD
2025-12-29,"Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",,TBD,,,Boston College,/reports/team/Boston-College/9,,,,,Monday,2025-12-29_Boston College_TBD
2025-12-29,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Ferris State,/reports/team/Ferris-State/21,,TBD,,,,,,Monday,2025-12-29_TBD_Ferris State
2025-12-29,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Miami,/reports/team/Miami/30,,TBD,,,,,,Monday,2025-12-29_TBD_Miami
2025-12-29,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Michigan State,/reports/team/Michigan-State/32,,TBD,,,,,,Monday,2025-12-29_TBD_Michigan State
2025-12-29,"Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",,Michigan Tech,/reports/team/Michigan-Tech/33,,TBD,,,,,,Monday,2025-12-29_TBD_Michigan Tech
2025-12-29,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Vermont,/reports/team/Vermont/55,,,,,Monday,2025-12-29_Vermont_Merrimack
2025-12-29,Non-Conference,,RIT,/reports/team/RIT/49,,Clarkson,/reports/team/Clarkson/14,,,,,Monday,2025-12-29_Clarkson_RIT
2025-12-29,Exhibition,,US Under 18,,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Monday,2025-12-29_Bowling Green_US Under-18
2025-12-30,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Tuesday,2025-12-30_Sacred Heart_Robert Morris
2025-12-31,Exhibition,,Guelph,,,Niagara,/reports/team/Niagara/39,,,,,Wednesday,2025-12-31_Niagara_Guelph
2025-12-31,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Connecticut,/reports/team/Connecticut/17,,,,,Wednesday,2025-12-31_Connecticut_Long Island
2026-01-02,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Bentley,/reports/team/Bentley/8,,,,,Friday,2026-01-02_Bentley_Holy Cross
2026-01-02,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,Michigan Tech,/reports/team/Michigan-Tech/33,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2026-01-02_Air Force_Michigan Tech
2026-01-02,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2026-01-02_Arizona State_Alaska-Anchorage
2026-01-02,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,Mass Lowell,/reports/team/Mass-Lowell/26,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2026-01-02_Minnesota State_Mass.-Lowell
2026-01-02,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,St Cloud State,/reports/team/St-Cloud-State/52,,Yale,/reports/team/Yale/59,,,,,Friday,2026-01-02_Yale_St. Cloud State
2026-01-02,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,,Ohio State,/reports/team/Ohio-State/44,,,,,Friday,2026-01-02_Ohio State_Bowling Green
2026-01-02,Non-Conference,,Omaha,/reports/team/Omaha/37,,Cornell,/reports/team/Cornell/18,,,,,Friday,2026-01-02_Cornell_Omaha
2026-01-02,Non-Conference,,Maine,/reports/team/Maine/25,,Denver,/reports/team/Denver/20,,,,,Friday,2026-01-02_Denver_Maine
2026-01-02,Non-Conference,,Western Michigan,/reports/team/Western-Michigan/57,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2026-01-02_Notre Dame_Western Michigan
2026-01-02,Non-Conference,,Alaska,/reports/team/Alaska/4,,Providence,/reports/team/Providence/46,,,,,Friday,2026-01-02_Providence_Alaska
2026-01-02,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2026-01-02_St. Lawrence_Stonehill
2026-01-02,Non-Conference,,Northeastern,/reports/team/Northeastern/41,,Army,/reports/team/Army/6,,,,,Friday,2026-01-02_Army_Northeastern
2026-01-02,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2026-01-02_North Dakota_Mercyhurst
2026-01-02,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,,Augustana,/reports/team/Augustana/64,,,,,Friday,2026-01-02_Augustana_Colorado College
2026-01-02,Non-Conference,,Canisius,/reports/team/Canisius/13,,Lindenwood,/reports/team/Lindenwood/433,,,,,Friday,2026-01-02_Lindenwood_Canisius
2026-01-02,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Harvard,/reports/team/Harvard/22,,,,,Friday,2026-01-02_Harvard_Quinnipiac
2026-01-02,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Princeton,/reports/team/Princeton/45,,,,,Friday,2026-01-02_Princeton_Dartmouth
2026-01-02,CCHA,,Ferris State,/reports/team/Ferris-State/21,,St Thomas,/reports/team/St-Thomas/63,,,,,Friday,2026-01-02_St. Thomas_Ferris State
2026-01-02,Exhibition,,Minnesota,/reports/team/Minnesota/34,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2026-01-02_Bemidji State_Minnesota
2026-01-03,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,Minnesota State,/reports/team/Minnesota-State/35,,TBD,,,,,,Saturday,2026-01-03_TBD_Minnesota State
2026-01-03,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,St Cloud State,/reports/team/St-Cloud-State/52,,TBD,,,,,,Saturday,2026-01-03_TBD_St. Cloud State
2026-01-03,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,Mass Lowell,/reports/team/Mass-Lowell/26,,TBD,,,,,,Saturday,2026-01-03_TBD_Mass.-Lowell
2026-01-03,"Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",,Yale,/reports/team/Yale/59,,TBD,,,,,,Saturday,2026-01-03_TBD_Yale
2026-01-03,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,TBD,,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2026-01-03_Arizona State_TBD
2026-01-03,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,Michigan Tech,/reports/team/Michigan-Tech/33,,TBD,,,,,,Saturday,2026-01-03_TBD_Michigan Tech
2026-01-03,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,TBD,,,,,,Saturday,2026-01-03_TBD_Alaska-Anchorage
2026-01-03,"Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",,Air Force,/reports/team/Air-Force/1,,TBD,,,,,,Saturday,2026-01-03_TBD_Air Force
2026-01-03,Exhibition,,Simon Fraser,,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2026-01-03_Boston University_Simon Fraser
2026-01-03,Exhibition,,Royal Military,,,Union,/reports/team/Union/54,,,,,Saturday,2026-01-03_Union_Royal Military
2026-01-03,Non-Conference,,Connecticut,/reports/team/Connecticut/17,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2026-01-03_Long Island_Connecticut
2026-01-03,Non-Conference,,Canisius,/reports/team/Canisius/13,,Lindenwood,/reports/team/Lindenwood/433,,,,,Saturday,2026-01-03_Lindenwood_Canisius
2026-01-03,Non-Conference,,Alaska,/reports/team/Alaska/4,,Providence,/reports/team/Providence/46,,,,,Saturday,2026-01-03_Providence_Alaska
2026-01-03,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2026-01-03_St. Lawrence_Stonehill
2026-01-03,Non-Conference,,Ohio State,/reports/team/Ohio-State/44,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2026-01-03_Bowling Green_Ohio State
2026-01-03,Non-Conference,,Maine,/reports/team/Maine/25,,Denver,/reports/team/Denver/20,,,,,Saturday,2026-01-03_Denver_Maine
2026-01-03,Non-Conference,,Clarkson,/reports/team/Clarkson/14,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2026-01-03_Niagara_Clarkson
2026-01-03,Non-Conference,,RPI,/reports/team/RPI/48,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2026-01-03_Vermont_RPI
2026-01-03,Non-Conference,,Notre Dame,/reports/team/Notre-Dame/43,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2026-01-03_Western Michigan_Notre Dame
2026-01-03,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2026-01-03_North Dakota_Mercyhurst
2026-01-03,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2026-01-03_Augustana_Colorado College
2026-01-03,Non-Conference,,Merrimack,/reports/team/Merrimack/29,,Brown,/reports/team/Brown/12,,,,,Saturday,2026-01-03_Brown_Merrimack
2026-01-03,Non-Conference,,Omaha,/reports/team/Omaha/37,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2026-01-03_Cornell_Omaha
2026-01-03,Non-Conference,,Colgate,/reports/team/Colgate/15,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2026-01-03_New Hampshire_Colgate
2026-01-03,Non-Conference,,Penn State,/reports/team/Penn-State/60,,RIT,/reports/team/RIT/49,,,,,Saturday,2026-01-03_RIT_Penn State
2026-01-03,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Saturday,2026-01-03_Robert Morris_Sacred Heart
2026-01-03,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2026-01-03_Holy Cross_Bentley
2026-01-03,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Saturday,2026-01-03_Lake Superior_Northern Michigan
2026-01-03,CCHA,,Ferris State,/reports/team/Ferris-State/21,,St Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2026-01-03_St. Thomas_Ferris State
2026-01-03,ECAC,,Harvard,/reports/team/Harvard/22,,Princeton,/reports/team/Princeton/45,,,,,Saturday,2026-01-03_Princeton_Harvard
2026-01-03,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Saturday,2026-01-03_Quinnipiac_Dartmouth
2026-01-04,Exhibition,,US Under 18,,,Michigan State,/reports/team/Michigan-State/32,,,,,Sunday,2026-01-04_Michigan State_US Under-18
2026-01-04,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Sunday,2026-01-04_Lake Superior_Northern Michigan
2026-01-04,Non-Conference,,RIT,/reports/team/RIT/49,,Penn State,/reports/team/Penn-State/60,,,,,Sunday,2026-01-04_Penn State_RIT
2026-01-04,Non-Conference,,Colgate,/reports/team/Colgate/15,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Sunday,2026-01-04_New Hampshire_Colgate
2026-01-09,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Niagara,/reports/team/Niagara/39,,,,,Friday,2026-01-09_Niagara_Sacred Heart
2026-01-09,Atlantic Hockey,,Army,/reports/team/Army/6,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2026-01-09_Mercyhurst_Army
